ID,var15_ratio,var_38_peak,var38_ratio,ind_comb_rank
1183,0.0335547011534429,1,0.752668868331365,6
1184,0.00743678730788299,0,0.557922211301614,-1
1186,0.00743678730788299,0,1.56094063715799,-1
1187,0.0918079096045198,0,1.13932324577147,0
1188,0.0644728005372733,1,0.752668868331365,-1
1189,0.0908396946564885,1,0.752668868331365,0
1191,0.00743678730788299,0,0.752668868331365,-1
1192,0.00743678730788299,0,1.07222601008088,-1
1193,0.0705035971223022,1,0.752668868331365,6
1195,0.00743678730788299,0,0.486275199062364,-1
1197,0.0750323415265201,0,0.707533919999245,3
1198,0.00743678730788299,1,0.752668868331365,6
1203,0.0335547011534429,0,0.504786959546713,6
1204,0.0645161290322581,0,0.61850785696177,6
1205,0.085972850678733,0,0.709032684493635,8
1209,0.0734126984126984,0,0.784403678696124,-1
1210,0.0110718870346598,1,0.752668868331365,6
1211,0.0247706422018349,0,1.25541155501461,-1
1213,0.0335547011534429,0,1.07701409977899,6
1214,0.05859375,0,1.07855211026687,0
1215,0.0225563909774436,0,0.72094525201183,0
1217,0.0247706422018349,0,1.02114130413977,-1
1218,0.0722361809045226,0,0.616084548392108,-1
1220,0.0627425614489004,0,0.596471174872273,-9
1223,0.0154138012805312,0,0.557922211301614,-1
1224,0.0357142857142857,0,0.547052889431141,1
1226,0.0110718870346598,1,0.752668868331365,6
1228,0.00743678730788299,0,1.08403694115796,-3
1229,0.0664634146341463,0,0.557922211301614,6
1242,0.0690978886756238,0,1.03114285716505,-1
1243,0.0247706422018349,0,0.738102785321681,-1
1246,0.00743678730788299,0,0.674902188556818,0
1248,0.0335547011534429,0,0.943255759366776,-1
1249,0.0110718870346598,0,1.27613731824971,-1
1252,0.0515344528083382,0,1.05421671515386,6
1253,0.00743678730788299,0,1.22305381831375,-1
1254,0.0494994438264739,0,0.840420829600931,-1
1255,0.00743678730788299,0,0.970465364524639,-1
1256,0.00743678730788299,0,0.721814942944659,6
1258,0.00743678730788299,0,1.84648486688013,-1
1260,0.0750323415265201,0,0.720722672098805,4
1261,0.0736263736263736,0,1.04795100796426,0
1262,0.0736263736263736,0,0.775352797271448,-1
1263,0.0734126984126984,0,1.40886421859448,-1
1264,0.00743678730788299,0,0.72094525201183,6
1265,0.0335547011534429,0,0.483997095574037,0
1269,0.0798514391829155,0,0.677672456555703,8
1271,0.00743678730788299,0,1.56446926036429,-1
1274,0,1,0.752668868331365,8
1275,0.00743678730788299,0,0.623811366988125,-1
1277,0.0247706422018349,0,1.0641233665935,-3
1280,0.0670949321912919,0,1.68037498956009,0
1281,0.00743678730788299,0,1.64737542900385,6
1282,0.0677506775067751,0,0.790235150973285,6
1285,0.00743678730788299,0,0.676442265584527,-1
1287,0.0154138012805312,0,1.68450628618378,-1
1288,0.0247706422018349,0,0.983998970815751,6
1291,0.0110718870346598,0,0.869354261714052,-1
1295,0.00743678730788299,0,1.28511565604145,-1
1297,0.0705035971223022,0,1.03114285716505,-3
1300,0.0725604670558799,0,0.881462460290439,0
1302,0.00743678730788299,0,0.73665145298755,-3
1303,0.0722361809045226,0,1.05421671515386,-1
1305,0.00743678730788299,0,0.899530849187046,6
1307,0.00743678730788299,0,0.735789907286885,-4
1309,0.05859375,0,0.674902188556818,-1
1313,0.0154138012805312,1,0.752668868331365,-3
1314,0.0154138012805312,0,0.790235150973285,6
1316,0.0627425614489004,1,0.752668868331365,-1
1317,0.0722361809045226,0,0.881462460290439,0
1321,0.0908396946564885,0,0.779461787758636,0
1322,0.0110718870346598,0,1.15561862567014,-1
1327,0.0110718870346598,1,0.752668868331365,8
1328,0.0664634146341463,0,1.64737542900385,0
1330,0.0247706422018349,0,0.983998970815751,-1
1333,0.0644728005372733,0,1.07222601008088,-5
1334,0.085972850678733,0,0.757195302931238,10
1337,0.0627425614489004,0,0.899530849187046,0
1339,0.0664634146341463,0,1.12450328507762,0
1341,0.0110718870346598,1,0.752668868331365,-1
1343,0.0722361809045226,0,0.720722672098805,-1
1344,0.0833333333333333,0,2.15918578547092,0
1346,0.0666666666666667,1,0.752668868331365,-1
1348,0.00743678730788299,1,0.752668868331365,6
1352,0.0705035971223022,1,0.752668868331365,-1
1353,0.0908396946564885,1,0.752668868331365,6
1357,0.0820512820512821,0,1.54161475953065,-1
1358,0.00743678730788299,0,0.881462460290439,-1
1360,0.0833333333333333,1,0.752668868331365,-1
1364,0.00743678730788299,0,1.25541155501461,-1
1373,0.0627425614489004,0,1.8681380351669,0
1377,0.0556833870225495,0,1.25541155501461,-1
1378,0.0627425614489004,0,2.00595136320439,0
1381,0.00743678730788299,0,1.64936042309472,-1
1382,0.0515344528083382,0,0.784403678696124,-1
1384,0.00743678730788299,1,0.752668868331365,-1
1385,0.0154138012805312,0,1.20423497175804,-1
1386,0.0690978886756238,0,1.01004643086778,0
1391,0.0750323415265201,0,0.616084548392108,6
1392,0.00743678730788299,0,1.03114285716505,6
1393,0.0154138012805312,0,0.887476621997194,-1
1395,0.0335547011534429,0,0.813359235651571,-1
1398,0.0110718870346598,0,1.47457979665516,-1
1401,0.0690978886756238,1,0.752668868331365,0
1406,0.0627425614489004,0,0.57957600630288,6
1408,0.00743678730788299,1,0.752668868331365,8
1410,0.00743678730788299,0,0.772024819264353,8
1411,0.0734126984126984,0,1.33312116166154,-1
1412,0.0908396946564885,0,1.20423497175804,6
1414,0.00743678730788299,0,1.53105370589143,6
1417,0.0185185185185185,1,0.752668868331365,-15
1419,0.0341880341880342,0,1.32903653205685,-1
1420,0.00743678730788299,0,1.13932324577147,6
1421,0.0833333333333333,1,0.752668868331365,-5
1424,0.00743678730788299,0,0.672784004055815,-1
1426,0.00743678730788299,0,0.869354261714052,-1
1427,0.00743678730788299,0,1.09119355379503,-1
1433,0.0335547011534429,0,1.35515220136082,-1
1437,0.00743678730788299,0,1.44163044966802,-1
1439,0.0705035971223022,0,0.784403678696124,-6
1440,0.0828924162257496,1,0.752668868331365,0
1441,0.0154138012805312,0,0.648928863946229,-1
1442,0.0664634146341463,0,0.940065888358267,0
1444,0.0110718870346598,0,1.63421246053586,-1
1447,0.0798514391829155,0,1.07701409977899,6
1448,0.0335547011534429,1,0.752668868331365,-1
1449,0.05,0,0.580368617651492,6
1450,0.0820512820512821,0,0.779461787758636,0
1451,0.0833333333333333,0,0.72094525201183,8
1452,0.00743678730788299,0,0.869354261714052,6
1454,0.0247706422018349,0,0.784403678696124,6
1455,0.00743678730788299,0,1.12394610202584,6
1457,0.0335547011534429,0,1.09119355379503,-1
1464,0.00743678730788299,0,1.09119355379503,-1
1465,0.0247706422018349,0,0.983998970815751,8
1468,0.0515344528083382,1,0.752668868331365,-1
1472,0.0110718870346598,0,0.72094525201183,-1
1474,0.0670949321912919,1,0.752668868331365,0
1475,0.00743678730788299,0,0.813359235651571,-1
1478,0.0705035971223022,0,0.80019470510407,6
1479,0.00743678730788299,0,1.15437583190672,-1
1480,0.0294117647058824,0,0.8944529021486,-6
1483,0.00743678730788299,0,0.72094525201183,-1
1484,0.0335547011534429,0,1.35226359459109,-1
1487,0.00743678730788299,0,0.887454516229772,-1
1488,0.0664634146341463,0,0.912379537520143,-11
1489,0.00743678730788299,0,0.804421598439511,0
1492,0.0154138012805312,0,1.39951978374639,-1
1495,0.0666666666666667,0,0.956786286317389,6
1496,0.0154138012805312,0,0.559504297334447,-1
1497,0.00743678730788299,0,0.998085762203612,-1
1498,0.00743678730788299,0,1.81210754804869,-1
1499,0.0154138012805312,0,0.757195302931238,-1
1501,0.0670949321912919,0,1.64737542900385,6
1502,0.00743678730788299,0,0.709032684493635,-1
1503,0.0696378830083565,1,0.752668868331365,6
1505,0.0247706422018349,1,0.752668868331365,-1
1507,0.0725604670558799,0,0.651949437065066,-11
1508,0.085972850678733,0,1.17138445656552,-3
1510,0.0670949321912919,0,1.37733802920704,-1
1511,0.0335547011534429,0,0.508302019583503,0
1513,0.0740740740740741,0,0.757195302931238,0
1515,0.0556833870225495,0,1.15561862567014,-1
1516,0.0247706422018349,0,1.23578029586686,-1
1517,0.0494994438264739,1,0.752668868331365,6
1519,0.0725604670558799,0,0.740107570255779,6
1521,0.0767494356659142,0,1.17138445656552,0
1523,0.0335547011534429,0,1.02114130413977,-1
1524,0.0571428571428571,0,0.706452275768158,0
1527,0.0110718870346598,1,0.752668868331365,-1
1528,0.00743678730788299,0,0.869354261714052,-3
1531,0.0820512820512821,0,0.596119227187233,0
1534,0.0776053215077605,0,0.912379537520143,-6
1535,0.0918079096045198,0,1.35515220136082,8
1536,0.00743678730788299,0,0.623811366988125,0
1538,0.0670949321912919,1,0.752668868331365,0
1539,0.0110718870346598,0,1.10044343558602,-1
1540,0.0247706422018349,0,1.01004643086778,-1
1541,0.05859375,0,1.4165643003298,0
1543,0.0740740740740741,0,1.97186367590951,0
1547,0.0644728005372733,0,0.676442265584527,0
1548,0.0670949321912919,0,0.648928863946229,8
1550,0.00743678730788299,0,1.10030909645938,-1
1553,0.0580973129992738,0,0.779461787758636,-1
1554,0.0110718870346598,0,0.735789907286885,-1
1557,0.090032154340836,0,1.23578029586686,-1
1559,0.0644728005372733,0,1.32903653205685,0
1564,0.0820512820512821,0,1.04795100796426,-10
1565,0.0110718870346598,1,0.752668868331365,6
1567,0.0580973129992738,1,0.752668868331365,8
1569,0.0690978886756238,0,0.752668868331365,0
1571,0.00743678730788299,1,0.752668868331365,-1
1572,0.05859375,0,1.13932324577147,-7
1573,0.0515344528083382,1,0.752668868331365,6
1574,0.0335547011534429,1,0.752668868331365,-3
1576,0.0705035971223022,1,0.752668868331365,-1
1578,0.00743678730788299,0,1.45142383821043,-1
1580,0.0666666666666667,1,0.752668868331365,-1
1583,0.0690978886756238,0,1.49087976203802,0
1584,0.00743678730788299,0,1.72296630378642,6
1588,0.0666666666666667,0,0.532690681385465,8
1589,0.0110718870346598,0,1.06449879922307,-1
1590,0.00743678730788299,1,0.752668868331365,-1
1591,0.00743678730788299,0,0.736024109359835,8
1592,0.0627425614489004,1,0.752668868331365,-1
1594,0.0670949321912919,1,0.752668868331365,-1
1595,0.00743678730788299,0,1.20423497175804,-1
1596,0.0644728005372733,0,1.05959326027416,6
1598,0.00743678730788299,0,0.437870948853948,-1
1600,0.085972850678733,0,1.10030909645938,0
1601,0.0664634146341463,0,1.0399399817594,-1
1602,0.0666666666666667,1,0.752668868331365,-7
1603,0.00743678730788299,0,1.32903653205685,-1
1604,0.00743678730788299,0,1.01004643086778,-1
1605,0.00743678730788299,0,0.561638299892366,-1
1606,0.0154138012805312,0,1.20423497175804,8
1607,0.0232558139534884,0,0.779461787758636,-13
1610,0.00743678730788299,0,1.03114285716505,-1
1611,0.0154138012805312,0,1.68450628618378,-1
1613,0.0828924162257496,0,1.10030909645938,-1
1614,0.0677506775067751,0,0.580368617651492,-1
1617,0.0627425614489004,0,1.39951978374639,-1
1620,0.0908396946564885,0,0.943255759366776,0
1621,0.0494994438264739,1,0.752668868331365,-1
1622,0.0690978886756238,0,0.645721182107448,-1
1623,0,0,1.61964446847934,-3
1626,0,1,0.752668868331365,-3
1629,0.0556833870225495,0,1.04795100796426,-3
1630,0.00743678730788299,0,0.522367133594111,-1
1631,0.0828924162257496,0,0.61850785696177,6
1632,0.0690978886756238,0,0.92592726180014,-1
1633,0,0,0.736024109359835,-1
1634,0.0154138012805312,0,1.61964446847934,-3
1638,0.00743678730788299,0,0.596419470454768,6
1639,0.0110718870346598,0,0.58523724849959,-1
1641,0.0908396946564885,0,1.64737542900385,-6
1643,0.0734126984126984,0,1.0399399817594,8
1644,0.00743678730788299,0,0.899530849187046,6
1646,0.0335547011534429,0,0.599158112283989,-1
1649,0.0335547011534429,1,0.752668868331365,-3
1652,0.0705035971223022,0,0.613325515890318,6
1658,0.0820512820512821,0,0.847868768287135,-3
1660,0.0705035971223022,0,1.4548032229073,8
1665,0.0767494356659142,0,0.575492714336242,-5
1666,0.00743678730788299,0,0.676442265584527,-1
1667,0.0740740740740741,0,1.24285903435561,6
1668,0.00743678730788299,0,1.35398289349765,-1
1669,0.0740740740740741,0,0.721814942944659,0
1670,0.00743678730788299,0,1.07701409977899,6
1672,0.0154138012805312,0,0.591094967873209,6
1675,0.0110718870346598,0,0.99705848109139,-1
1676,0,0,1.13846533562528,-3
1677,0.00743678730788299,0,0.591094967873209,-1
1679,0.0750323415265201,0,0.596471174872273,-1
1681,0.00743678730788299,1,0.752668868331365,-1
1683,0.0740740740740741,0,1.4165643003298,-12
1684,0.00743678730788299,0,0.72094525201183,-1
1685,0.00743678730788299,0,0.477175408957641,6
1686,0.0515344528083382,0,0.82138725027709,-1
1688,0.0798514391829155,0,1.20814601549877,-1
1693,0.00743678730788299,0,0.580368617651492,6
1694,0.0494994438264739,0,1.46519447776043,4
1695,0.00743678730788299,0,1.42965313509946,6
1697,0.00743678730788299,1,0.752668868331365,6
1698,0.00743678730788299,1,0.752668868331365,6
1699,0.0494994438264739,0,0.45537592174234,0
1700,0.0335547011534429,0,1.42965313509946,-3
1703,0,0,0.830396022937942,0
1704,0.0247706422018349,0,0.570908257078091,6
1706,0.00743678730788299,0,1.32903653205685,0
1708,0.00743678730788299,0,1.65094898825992,-1
1709,0,1,0.752668868331365,-3
1710,0.0110718870346598,0,0.62141125927851,8
1712,0.00743678730788299,0,0.82138725027709,-1
1713,0.0690978886756238,1,0.752668868331365,-1
1718,0.0384615384615385,0,0.578276273844219,6
1720,0.0644728005372733,0,1.11145042612074,0
1721,0.0353982300884956,0,1.35515220136082,0
1722,0.00743678730788299,0,0.764325195611361,6
1724,0.00743678730788299,1,0.752668868331365,6
1727,0.00743678730788299,0,0.757195302931238,-1
1729,0.0335547011534429,1,0.752668868331365,8
1732,0.00743678730788299,0,0.784403678696124,-1
1733,0.0828924162257496,0,0.578276273844219,-1
1734,0.0820512820512821,0,0.695092243287627,-1
1735,0.00743678730788299,1,0.752668868331365,6
1737,0.0110718870346598,0,0.940065888358267,-3
1738,0.00743678730788299,0,0.555331843267776,6
1739,0.0734126984126984,0,1.0399399817594,-1
1740,0.0798514391829155,0,1.29803288019922,8
1741,0.0664634146341463,1,0.752668868331365,0
1743,0.0154138012805312,0,0.586512953541772,6
1744,0.00743678730788299,0,0.642529176854625,-1
1746,0.00743678730788299,0,1.39951978374639,-1
1748,0.0767494356659142,1,0.752668868331365,-1
1755,0.0908396946564885,0,1.22305381831375,8
1756,0.0185185185185185,0,0.648928863946229,-10
1757,0.0247706422018349,1,0.752668868331365,-1
1762,0.00743678730788299,1,0.752668868331365,6
1764,0.0833333333333333,1,0.752668868331365,-1
1766,0.00743678730788299,1,0.752668868331365,-1
1770,0,0,0.790235150973285,-15
1771,0.0580973129992738,0,1.10030909645938,-1
1772,0.0154138012805312,1,0.752668868331365,6
1773,0.0798514391829155,0,1.5911457494403,0
1778,0.0714285714285714,0,1.28511565604145,0
1781,0.0776053215077605,0,1.17138445656552,-3
1782,0.00743678730788299,0,1.06810710052129,6
1786,0.0918079096045198,0,0.721814942944659,-1
1787,0.0531400966183575,0,1.01004643086778,0
1788,0.00743678730788299,0,0.483997095574037,6
1791,0.00743678730788299,0,0.642529176854625,-1
1794,0.0335547011534429,0,0.589768926965893,0
1797,0.0110718870346598,0,1.17138445656552,-1
1799,0.0776053215077605,1,0.752668868331365,0
1800,0.0110718870346598,0,0.735789907286885,-1
1801,0.0776053215077605,0,1.06449879922307,-1
1804,0.00743678730788299,1,0.752668868331365,-1
1807,0.00743678730788299,0,0.751298097269558,0
1808,0.00743678730788299,0,0.685301954759265,-1
1811,0.05859375,0,2.86236313391794,-1
1816,0.0561797752808989,0,1.46519447776043,6
1822,0.00743678730788299,0,0.8944529021486,6
1824,0.0627425614489004,0,1.3955557680898,8
1825,0.00743678730788299,0,1.62094698045991,6
1828,0.0571428571428571,1,0.752668868331365,6
1830,0.0515344528083382,0,1.07701409977899,4
1832,0.0740740740740741,0,1.35515220136082,6
1835,0.00743678730788299,1,0.752668868331365,6
1836,0.00743678730788299,0,0.851410678129116,6
1843,0.0580973129992738,0,0.764325195611361,2
1848,0.0664634146341463,0,1.68152201815306,-1
1849,0.0154138012805312,0,1.51903997259344,-1
1853,0.00743678730788299,0,0.970465364524639,6
1854,0.0247706422018349,0,1.06449879922307,-1
1855,0.0677506775067751,0,0.579197663402431,0
1856,0.0736263736263736,0,0.651949437065066,-1
1857,0.0154138012805312,0,1.37472148133114,-1
1858,0.00743678730788299,0,1.13932324577147,6
1859,0.00743678730788299,0,1.10030909645938,-3
1861,0.0561797752808989,0,1.1862503501012,8
1863,0.0664634146341463,0,0.555331843267776,0
1868,0.0734126984126984,0,1.25541155501461,6
1869,0.0722361809045226,0,1.3955557680898,-1
1875,0.00743678730788299,0,0.869354261714052,6
1877,0.00743678730788299,0,0.970465364524639,-1
1880,0.0666666666666667,0,1.25541155501461,0
1881,0.00743678730788299,1,0.752668868331365,-1
1882,0.00743678730788299,0,1.33312116166154,6
1883,0.0627425614489004,0,1.07222601008088,-3
1886,0.05859375,0,0.69395344867481,6
1887,0.0335547011534429,1,0.752668868331365,-1
1889,0.0918079096045198,0,0.735789907286885,0
1890,0.0690978886756238,0,0.573127164445295,-1
1891,0.0833333333333333,0,0.674902188556818,0
1892,0.0664634146341463,0,0.82138725027709,-1
1894,0.0247706422018349,0,1.11153557356735,0
1895,0.0110718870346598,0,0.695938225227476,-1
1896,0.0820512820512821,0,0.738102785321681,-1
1898,0.00743678730788299,1,0.752668868331365,6
1899,0.00743678730788299,1,0.752668868331365,-1
1900,0.0664634146341463,0,1.35226359459109,-3
1904,0.0735735735735736,0,1.17138445656552,-9
1906,0.0580973129992738,0,0.706452275768158,0
1909,0.0561797752808989,0,0.486275199062364,-11
1910,0.00743678730788299,0,0.752352891378334,-1
1911,0.0690978886756238,0,1.33312116166154,8
1912,0.0580973129992738,0,0.956786286317389,-1
1913,0.0556833870225495,0,0.709032684493635,-1
1914,0.00743678730788299,0,1.01004643086778,6
1915,0.0110718870346598,0,0.536437690572294,-1
1916,0.0110718870346598,0,0.483997095574037,8
1917,0.0690978886756238,0,1.64737542900385,-5
1918,0.00743678730788299,0,0.709032684493635,-1
1920,0.0110718870346598,0,0.806299834101909,6
1922,0.00743678730788299,0,0.578276273844219,-3
1923,0.0722361809045226,1,0.752668868331365,8
1924,0.0705035971223022,1,0.752668868331365,6
1925,0,0,0.92592726180014,-3
1927,0,1,0.752668868331365,-1
1929,0.00743678730788299,0,1.44163044966802,6
1931,0.00743678730788299,0,1.99365877295969,-1
1932,0.0918079096045198,0,1.37472148133114,0
1936,0.05859375,0,1.17138445656552,-1
1937,0.0529100529100529,0,1.06942304458591,0
1938,0.00743678730788299,1,0.752668868331365,-1
1941,0.00743678730788299,0,0.586512953541772,6
1944,0.00743678730788299,0,0.614304686602464,6
1947,0.0154138012805312,0,1.15561862567014,-1
1950,0.0750323415265201,1,0.752668868331365,6
1951,0.0335547011534429,0,0.881462460290439,-1
1954,0.0820512820512821,1,0.752668868331365,-1
1956,0.0645161290322581,0,1.18931716617569,-6
1957,0.0110718870346598,1,0.752668868331365,-1
1958,0.0154138012805312,1,0.752668868331365,-3
1960,0.0110718870346598,0,1.25541155501461,-1
1961,0.05859375,1,0.752668868331365,-1
1962,0.00743678730788299,0,1.59907000795211,-1
1964,0.0666666666666667,0,0.757195302931238,0
1966,0.0494994438264739,0,1.23578029586686,0
1971,0.0664634146341463,0,0.784403678696124,8
